stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,8.87,0,0,9.56,0,0,0,16.83,18.22
12hpf,5.91,5.91,0,0,0,0,0,1.76,1.9,0
14hpf,0,0,0,0,0,0,0,0,0,15.63
16hpf,4.31,0,0,5.76,19.64,0,0,3.72,16.54,27.65
19hpf,1.59,0,0,4.6,20.14,0,0,0,3.89,77.53
24hpf,5.78,0.99,0,0,5.09,1.92,0,0,11.66,23.45
2dpf,344.36,4.3,44.89,39.77,126.48,183.46,40.51,11.73,67.09,105.26
3dpf,1413.85,9.03,47.65,53.62,68.18,699.01,21.17,0.36,36.38,120.9
5dpf,219.85,22.46,68.75,151.67,30.93,506.85,74.2,51.06,105,338.49
10dpf,882.53,26.28,100.09,30.15,22.07,159.92,8.08,0,27.64,51.3
