stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,10.64,0,9.01,0,0,0,0,0
12hpf,7.57,1.82,20.14,0,1.92,0,0,3.68,3.73,9.42
14hpf,21.4,0,2.35,0,0,0,0,0,0,7.47
16hpf,13.79,0,5.5,3.61,9.11,3.99,0,1.87,11.39,13.6
19hpf,30.78,0,0,0,1.7,0,0,0,0,1.54
24hpf,38.44,0,2.8,4.78,7.67,3.45,0.84,0,3.08,3.15
2dpf,263.05,7.07,17.7,31.81,57.89,104.33,21.36,4.31,33.97,51.35
3dpf,497.01,6.1,5,9.58,7.09,98.97,3.7,0,5.85,14.03
5dpf,74.95,9.23,25.21,42.62,8.97,116.23,13.83,6.55,18.45,74.03
10dpf,663.01,20.72,31.25,35.47,14.85,169.1,12.1,0,16.11,30.63
