stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1665.18,0,9.12,0,316.39,19.72,0,8.62,345.19,216.26
12hpf,3888.92,50.63,3.92,50.77,777.71,122.92,7.97,66.5,858.69,600.01
14hpf,1760.25,23.22,29.21,19.01,203.56,48.43,20.85,8.44,275.62,171.06
16hpf,1014.91,46.83,45.57,40.81,258.55,76.49,15.95,52.99,226.44,169.38
19hpf,2517.47,14.95,5.46,33.91,189.76,79.73,14.73,10.06,73.56,168.62
24hpf,1278.56,7.32,95.06,34.45,267.17,112.2,14.47,8.36,59.73,111.87
2dpf,699.1,18.71,38.33,70.04,601.65,350.67,51.44,2.88,113.83,167.54
3dpf,418.15,9.75,5.72,9.91,11.49,100.39,9.92,0,12.82,13.18
5dpf,139.35,6.06,64.44,33.12,76.07,370.79,17.64,12.91,69.41,114.25
10dpf,84.23,3.34,29.31,4.96,5.06,21.41,3.52,0,4.79,0.71
