stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,2.4,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,3.58
24hpf,3.57,0,0,0,0,0,0,0,0.89
2dpf,49.87,1.51,7.19,1.57,23.82,16.26,2.38,11.33,12.41
3dpf,59.05,0,1.06,1.25,1.37,10.83,0.74,0,0.66
5dpf,6.32,0.58,1.67,1.24,4.35,20.44,1.3,3.28,3.8
10dpf,22.3,2.25,3.11,0.53,1.3,18.64,0,0.93,1.39
