stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,56.04,0,19.26,0,10.02,0,0,8.93,27.57,45.49
12hpf,49.08,7.64,1.77,0,23.48,0,0,69.72,25.66,73.85
14hpf,30.38,2.8,16.78,7.5,10.51,11.87,0,29.06,16.26,137.48
16hpf,53.53,5.49,2.24,5.59,22.15,16.44,3.48,39.77,42.32,163.76
19hpf,61.94,0,7.35,5.52,21.29,1.56,6.49,22.66,0,73.62
24hpf,38.31,0.92,55.5,6.06,8.83,9.39,11.43,4.78,17.43,34.04
2dpf,370.56,8.79,28.9,80.11,164.54,406.74,70.27,15.72,118.39,340.3
3dpf,584.9,16.81,9.88,24.36,26.84,281.86,11.18,0,22.78,72.28
5dpf,158.39,22.76,52.2,78.36,38.22,413.22,51.08,17.25,78.96,353.61
10dpf,587.27,38.55,43.65,54.26,33.2,376.64,21.95,1.22,53.42,119.95
