stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,9.03
12hpf,0,1.76,2.34,0,4.51,0,0,9.81,2.25,45.92
14hpf,0,0,0,0,0,2.62,0,0,0,74.37
16hpf,0,1.87,0,1.77,0,0,0,5.84,3.43,78.83
19hpf,5.81,0,0,0,0,1.56,0,0,0,7.05
24hpf,12.89,0,9.15,0,4.03,2.33,9.59,0.86,4.88,13.64
2dpf,212.51,2.61,29.76,23.22,80.07,164.91,29.31,7.05,51.54,139.04
3dpf,639.91,13.01,8.23,9.06,15.68,144.37,6.44,0,6.88,22.13
5dpf,64.87,17.79,35.75,42.41,18.74,200.33,20.91,6.3,31.72,128.1
10dpf,273.06,36.78,33.65,13.06,8.13,127.69,13.25,0,12.29,36.12
