stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,801.08,23.48,0,0,158.8,0,0,46.39,100.03,220.18
12hpf,3429.14,75.52,54.24,116.73,631.89,140.71,9.99,207.83,1005.27,784.92
14hpf,2334.15,15.97,68.58,88.18,288.72,191.12,34.26,51.6,377.71,470.78
16hpf,2474.11,91.58,235.56,165.31,621.34,347.53,67.28,111.61,650.67,958.35
19hpf,4201.51,16.04,78.97,104.22,386.86,209.98,95.98,47.17,167.86,787.61
24hpf,3318.54,28.48,513.88,218.76,664.48,336.63,112.76,18.68,413.79,445.32
2dpf,1642.98,34.03,92.66,108.22,479.49,727.42,128.95,14.97,227.61,192.29
3dpf,3909.17,53.14,89.71,90.52,65.92,940.63,35.13,0.53,69.98,134.57
5dpf,425.37,53.19,212.68,222.65,115.75,1300.45,118.57,53.15,195.25,671.81
10dpf,1925.64,173.31,290.13,340.35,99.05,1962.36,95.26,1.97,258.63,315.81
