stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9300.55,127.12,39.65,0,1382.04,135.57,0,263.2,3796.46,2936.3
12hpf,4455.2,75.8,44.36,172.06,1294.78,177.77,19.63,159.25,3018.62,1112.52
14hpf,3402.85,27.76,215.84,195.52,729.95,346.37,52.84,33.54,2164.8,1007.28
16hpf,2732.91,76.8,358.38,170.67,902.84,392.44,76.76,71.7,1952.1,1051.21
19hpf,7631.64,35.16,256.7,174.02,850.37,456.78,229.18,76.54,1130.92,1980.7
24hpf,3712.73,37.05,632.67,98.07,720.97,433.91,187.83,9.26,1620.4,613.48
2dpf,1522.54,72.17,196.96,136.32,538.65,972.86,202.57,13.93,368.34,730.26
3dpf,2931.75,99.98,46.96,64.01,42.56,563.27,38.03,0,100.09,291.19
5dpf,341.36,53.64,185.56,176.43,79.4,870.42,71.01,27.79,269.92,899.56
10dpf,1627.07,151.36,221.84,187.58,144.72,1484.75,70.54,4.45,338.73,326.6
