stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,10.52,0,0,0,0,0,0
24hpf,0.92,0,1130.78,0,0,0,0,6.3,0
2dpf,7.91,0,925.09,0,6.57,2.25,0.76,2.72,6.92
3dpf,19.2,1.76,747.39,0.65,1.09,9.36,0.35,0,2.27
5dpf,3.79,0.35,1045.56,2.34,2.7,20.17,2.61,0,5.92
10dpf,21.77,7.32,614.65,0.39,0,9.01,0,3.25,2.71
