stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7679.4,350.38,36.04,0,1379.29,150.7,0,268.96,4874.55,2093.41
12hpf,4461.66,218.08,24.13,65.62,1270.45,273.47,6.88,323.35,3389.83,1222.11
14hpf,2725.84,40.97,32.52,142.73,781.96,254.47,40.22,98.53,2570.38,1124.03
16hpf,1175.85,60.35,3.75,37.26,595.38,159.32,15.84,76.74,1389.23,550.84
19hpf,2502.69,15.39,1.61,28.15,266.95,139.32,9.46,33.18,621.59,349.79
24hpf,757.11,5.49,5.33,19.41,223.2,92.03,10.4,8.8,234.32,107.4
2dpf,899.45,7.31,12.15,58.12,380.69,662.68,44.91,9.96,247.58,188.39
3dpf,799.54,12.84,3.71,31.2,30.3,737.55,13.12,0,86.98,115.13
5dpf,490.77,32.4,31.82,149.91,89.76,1546.81,55.2,41.42,392.24,741.14
10dpf,2531.06,44.02,15.3,58.61,29.74,555.81,28.31,4.03,160.15,114.49
