stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.91,0,0,0,0,0,0,0,9.67,13.66
12hpf,55.43,2.72,0,0,14.63,1.97,0,0,24.2,9.36
14hpf,16.33,0,2.46,0,0,5.57,0,0,4.69,0
16hpf,19.07,1.65,3.61,3.43,7.25,3.9,0,0,22.99,5.2
19hpf,11.93,1.5,0,0,0,0,0,0,0,6.82
24hpf,45.54,1.76,5.91,1.65,9.66,11.17,1.87,0,8.33,10.02
2dpf,110.41,7.49,15.82,19.58,54.29,83.95,12.3,1.71,19.38,45.08
3dpf,255.71,4.97,4.71,5.48,7.16,82.72,2.06,0,8.14,26.17
5dpf,58.64,6.7,32.57,25.19,10.74,199.61,14.41,7.94,35.38,72.38
10dpf,353.18,23.32,20.25,35.61,23.44,246.9,10.82,0,56.21,41.65
