stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,22.1,0,0,4.26,8.13,13.32,0.58,1.82,4.62
3dpf,35.65,0,0,0.59,1.52,8.34,0,1.36,0.55
5dpf,5.22,0,0.67,3.85,1.35,12.79,1.72,4.18,5.18
10dpf,14.71,2.6,0.38,0.7,0,9.33,0,3.12,0
