stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.44,0,0,18.51,0,0,0,0,0
3dpf,1.79,0,0,39.98,0,15.71,4.49,0.39,11.06
5dpf,23.98,0.59,0.72,149.68,1,18.13,2.77,1.56,6.34
10dpf,86.55,0,0,247.13,0,34.73,0,0,3.12
