stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,36.18,0,0,0,0,0,0,0,0,0
12hpf,502.74,2.42,0,0,6.14,1.84,0,4.33,6.85,14.9
14hpf,689.73,0,2.45,7.72,0,2.43,2.51,6.5,12.68,35.11
16hpf,517.85,3.32,0,22.06,28.56,3.05,4.18,0,29.13,23.95
19hpf,462.25,0,0,6.53,8,0,0,0,0,3.73
24hpf,214.9,0.92,1.86,5.67,13.99,5.46,1.93,0.9,43.12,4.84
2dpf,618.92,2.29,5.42,10.11,57.28,151.12,26.78,3.76,44.64,10.98
3dpf,361.26,1.06,0,7.6,32.67,137.16,50.4,0,14.98,1.84
5dpf,339.66,3.7,7.47,45.44,36.17,404.09,89.22,9.21,63.39,18.94
10dpf,476.25,7.19,4.98,19.45,16.51,171.3,71.62,0.59,22.62,4.52
