stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,130.67,0,8.74,0,26.85,0,0,0,28.1,41.17
12hpf,13.71,2.12,2.46,0,3.54,3.9,0,0,5.62,6.84
14hpf,16.67,0,0,5.28,4.71,2.73,0,0,9.25,15.3
16hpf,110.76,3.55,2.54,11.73,38.33,14.46,0,1.74,37.06,29.57
19hpf,100.21,1.69,1.67,0,1.66,6.07,1.65,0,1.71,14.1
24hpf,24.5,0,1.75,0,7.19,4.77,0.92,0,3.48,3.72
2dpf,284.18,9.12,29.7,47.34,108.37,234.09,36.46,3.12,85.42,128.07
3dpf,540.65,4.01,5.58,10.76,17.45,212.42,5.42,0,13.43,22.79
5dpf,155.77,17.17,57.85,57.74,35.43,447.08,45.77,12.16,72.68,265.13
10dpf,753.13,38.99,65.79,57.32,28.87,375.51,30.46,0,47.7,83.12
