stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.52,0,0,0,18.06,0,0,0,0,0
12hpf,3.99,2,0,0,10.41,1.92,0,3.68,0,2.28
14hpf,18.39,0,5.56,0,2.28,0,0,2.31,0,3.95
16hpf,3.69,0,0,0,2.13,0,0,3.76,2.5,5.91
19hpf,31.84,0,1.66,0,3.09,1.6,0,0,0,1.54
24hpf,11.79,0,0.95,0,3.78,2.15,0.82,0.94,0.95,4.29
2dpf,86.57,0.97,7.8,11.57,45.77,31.22,12.43,0.79,9.25,23.79
3dpf,61.77,0.64,0.83,2.49,1.01,8.74,1.21,0,0,5.71
5dpf,18.2,2.5,16.12,1.61,12.68,38.45,0.32,0.36,6.16,19.47
10dpf,13.49,0,4.57,0.78,0,3.12,0.65,0,0,0.74
