stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.35,0,0,0,0,0,0,0,0,0
12hpf,3.7,0,0,1.84,0,0,0,0,3.81,3.64
14hpf,4.89,0,0,0,0,0,0,0,2.46,0
16hpf,17.16,0,0,0,3.55,1.69,1.63,0,3.96,3.53
19hpf,22.45,0,0,0,0,1.65,0,0,0,0
24hpf,44.06,0.89,0.82,0,7.48,4.22,5.04,0,1.94,3.49
2dpf,254.37,2.95,12.47,32.26,68.71,133.21,15.38,2.57,46.69,34.97
3dpf,287.7,7.2,5.93,6.71,7.94,69.21,4.3,0,4.7,10.68
5dpf,40.87,3.15,19.91,21.78,7.49,107.33,15.47,3.85,15.87,46.41
10dpf,101.95,7.74,4.8,4.18,1.14,31.5,2.33,0,3.88,3.35
