stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10780.08,191.82,38.47,0,1736.07,167.35,0,439.95,4101.99,3331.64
12hpf,10556,335.9,56.33,302.7,2122.82,496.12,15.27,486.05,4443.99,2998.4
14hpf,3278.67,35.74,125.92,157.57,526.02,271.08,31.56,56.08,984.79,685.51
16hpf,2273.97,109.88,110.05,112.26,682.34,270.3,63.35,71.08,791.23,620.87
19hpf,2594.42,32,38.73,47.79,231.98,127.67,76.76,22.38,198.28,267.15
24hpf,1555.99,18.5,69.17,32.05,270.48,124.96,28.89,6.04,150.07,149.18
2dpf,614.75,7.93,36.95,49.74,213.98,310.64,39.94,0,94.43,121.53
3dpf,1506.64,34.34,21.5,31,23.17,324.53,11.32,0,34.23,81.93
5dpf,138.52,10.47,59.43,81.11,36.71,392.79,34.36,16.4,73.91,222.04
10dpf,614.34,42.45,41.04,70.96,31.52,367.09,14.09,0.71,41.43,98.73
