stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,9.31,0
12hpf,1.86,1.79,0,0,0,0,0,3.93,1.85,5.59
14hpf,3.85,0,0,0,0,0,0,0,0,2.38
16hpf,1.88,0,0,0,1.84,1.84,0,0,0,0
19hpf,17.93,0,0,0,3.87,0,0,0,0,0
24hpf,82.14,0.95,0,5.8,3.46,5.59,24.26,0,8.25,2.58
2dpf,563.51,7.84,26.69,63.06,130.04,308.4,144.88,10.08,77.47,122.55
3dpf,3130.6,19.75,7.13,26.35,29.68,322.88,24.81,0,13.2,44.11
5dpf,162.07,28.05,38.04,110.43,43.2,414.34,96.87,17.63,53.45,237.56
10dpf,1093.71,24.17,15.87,74.56,24.05,246.97,32.91,0,17.33,71.2
