stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,13.09,0,0,0,0,0,22.74,9.64,30.56
12hpf,20,58.95,0,6.56,5.39,1.96,0,48.21,147.76,32.29
14hpf,42.18,31.2,4.96,10.44,9.97,8.55,0,7.79,188.17,83.37
16hpf,27.54,44.66,0,29.64,28.82,21.48,0,9.65,126.76,45.07
19hpf,95.34,7.58,0,16.67,2.23,1.77,0,5.75,17.62,29.73
24hpf,104.91,1.23,0,12.23,12.29,1.78,1.69,0,5.29,14.23
2dpf,430.08,15.54,6.48,42.36,74.56,212.06,18.52,7.33,30.32,126.64
3dpf,802.58,23.07,5.21,21.17,14.17,181.84,0.3,0,1.53,54.24
5dpf,124.69,80.27,12.12,71.1,25.27,358.51,36.05,12.2,20.73,235.79
10dpf,405.79,79.01,4.84,37.61,13.34,220.83,12.63,0,13.14,59.77
