stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.92,0,0,0,0,10.16
12hpf,13.89,0,1.77,0,4.19,3.99,0,20.75,5.84,34.74
14hpf,16.78,0,2.85,2.48,8.15,0,0,7.75,5.23,64.33
16hpf,24.22,7.21,5.59,1.88,30.18,3.44,2.44,7.71,17.39,127.41
19hpf,14.03,1.5,0,5.52,6.12,0,0,2.16,0,7.55
24hpf,28.06,0.92,5.67,6.29,11.44,7.38,7.7,0.86,18.04,14.42
2dpf,245.61,6.73,28.61,36.39,135.36,264.5,52.93,8.09,83.09,223.81
3dpf,454.77,16.01,9,9.97,9.76,156.12,10.03,0,13.41,27.05
5dpf,73.26,16.19,48.96,47.83,29.47,267.52,19.85,14.79,40.23,142.69
10dpf,279.89,43.46,27.74,43.32,11.14,221.07,10.92,0,27.15,42.63
