stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.46,11.82,0,0,9.44,8.34,0,14.1,0,99.55
12hpf,10.75,0,0,4.35,1.93,0,0,6.43,0,16.65
14hpf,35.57,2.69,14.42,7.43,2.56,6.47,2.32,19.18,13.04,85.11
16hpf,85.1,1.78,0,4.72,3.96,24.13,0,11.85,11.07,57.92
19hpf,147.77,0,12.94,3.08,22.02,9.84,18.12,7.73,5.15,46.2
24hpf,363.34,1.18,156.94,18.83,87.86,21.23,32.65,5.81,719.85,27.41
2dpf,891.42,22.64,151.61,120.42,319.84,516.62,114.69,9.76,222.83,156.57
3dpf,2648.91,139.79,28.23,28.81,17.57,940.28,4.72,0,19.09,37.19
5dpf,798.43,183.37,314.61,321.16,126.45,3022.69,92.47,23.29,175.54,525.16
10dpf,3052.5,230.21,272.29,211.44,102.92,1253.16,56.31,0,82.38,135.05
