stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,34.11
16hpf,0,0,0,0,0,0,0,1.66,1.8
19hpf,0,0,0,0,0,0,0,0,13.59
24hpf,0,0,8.69,0,0.83,0,0,0.82,11.91
2dpf,4.67,0,15.5,0,1.41,5.19,3.82,1.15,184.12
3dpf,3.22,5.78,9.59,0,0.42,10.8,0,0,62.76
5dpf,2.01,0.76,44.23,3.87,0.62,17.9,0,0.6,206.16
10dpf,2.48,4.15,46.08,0,0,8.89,5.29,0.41,9.39
