stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.54,0,0,3.32,0,0,0,0,0
24hpf,1.83,0.92,0,0,0,0.91,0,0,0.95
2dpf,37.27,0,0,5.44,11.65,25.41,4.21,6.3,20.01
3dpf,212.44,1.42,0.72,4.08,2.14,40.79,0.82,0,5.38
5dpf,20.43,12.11,2.85,5.59,1.7,52.42,10.82,8.72,23.81
10dpf,69.78,2.91,0.92,6.99,5.67,28.11,1.06,6.71,2.06
