stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,16.59,105.97,0,0,0,0
14hpf,0,0,0,18.28,282.26,25.07,0,2.44,2.25
16hpf,1.79,0,0,3.72,473.68,10.3,0,0,0
19hpf,1.81,0,0,0,345.21,6.47,0,0,0
24hpf,0,0,0,2.86,176.29,23.05,1.66,3.85,2.09
2dpf,6.67,0,0,1.07,44.37,2.1,0,1.82,0
3dpf,2.46,0.48,0,0,11.63,52.97,0,8.02,0
5dpf,0.36,0,0,0.36,7.6,12.53,0,12.65,1.66
10dpf,8.69,1.98,3.23,0,19.69,4.08,0,16.6,1.49
