stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.79,0,0,0.48
3dpf,0,0.32,0,0,0,0,0,0,0
5dpf,5.17,45.73,2.2,1.52,1.48,12.56,2.07,4.28,6.41
10dpf,67.76,1215.04,5.97,6.22,3.3,40.39,1.31,8.56,9.6
