stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,5.48,0,0,0,0
16hpf,0,0,0,119.72,0,0,0,2.08,0
19hpf,0,0,0,31.29,0,0,0,0,0
24hpf,0,0,0.87,221.27,3.71,3.84,0,0,0
2dpf,12.84,0,0,77.51,156.44,442.57,0,67.27,1.66
3dpf,13.8,1.14,1.53,38.23,92.84,1084.2,0,36.07,2.67
5dpf,12,6.82,3.38,99.24,168.4,929.38,1.12,144.11,21.45
10dpf,33.7,7.46,6.37,106.47,296.81,1286.31,1.92,169.31,2.35
