stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,39.75,38.99,0,0,0,0,0,0,0,11.35
12hpf,167.97,8.84,0,0,47.56,0,0,3.59,6.33,8.15
14hpf,69.48,0,0,15.39,52.5,0,0,0,5.68,0
16hpf,61.51,0,0,1.76,68.32,0,0,0,2.17,1.7
19hpf,57.57,0,0,0,5.15,0,0,0,0,1.5
24hpf,138.11,0,0,0,3.8,0.86,0,0,7.26,2.59
2dpf,622.81,2.28,5.78,21.46,22.33,29.29,11.8,1.61,10.3,16.91
3dpf,1002.95,2.4,7.71,3.91,6.62,31.9,1.33,0,2.68,4.17
5dpf,335.63,1.43,16.17,13.03,2.81,63.43,1.05,1.7,6.66,21.53
10dpf,1837.89,7.36,32.76,14.16,2.04,37.2,3.82,0,6.04,7.49
