stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.05,0,0,0,0,9.76,0,0,24.94,45.12
12hpf,28.41,6.61,0,12.55,18.38,6.23,0,12.53,17.52,28.44
14hpf,36.25,0,0,38.86,2.61,0,0,9.52,40.47,29.94
16hpf,73.1,5.57,5.27,69.63,15.72,13.43,0,6.67,35.23,68.36
19hpf,63.69,0,0,45.4,4.69,0,0,1.67,7.2,8.17
24hpf,43.9,0,4.45,51.4,10.32,2.99,9.83,0.9,15.78,8.62
2dpf,552.8,7.01,31.37,109.98,157.86,347.37,162.92,8.71,111.44,173.67
3dpf,1413.07,18.51,11.43,44.22,29.09,372.65,16.64,0,32.01,62.79
5dpf,275.04,34.03,58.86,150.94,35.65,538.66,83.42,27.61,107.48,283.87
10dpf,1414.03,74.43,82.58,136.24,32.13,581.04,60.15,0.38,80.84,126.83
