stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1633.11,30.12,27.81,0,288.65,21.4,0,74.45,451.29,440.72
12hpf,2384.45,91.57,16.82,78.04,729.7,181.39,9.23,88.82,973.85,787.71
14hpf,1550.38,62.32,77.15,77.96,581.01,394.25,42.14,43.82,386.54,706.87
16hpf,1892.04,107.99,32,138.87,873.93,490.74,184.37,60.37,462.18,761.45
19hpf,2760.72,29.23,2.04,103.86,578.17,222.12,140.8,5.74,97.91,373.2
24hpf,3453.47,82.25,134.21,247.39,1036.93,495.14,257.08,11.59,296.24,318.97
2dpf,1909.48,61.48,349.32,264.64,719.79,1277.39,267,44.15,308.01,540.47
3dpf,4423.66,34.15,48.08,42.45,49.44,679.98,27.55,0,60.07,105.36
5dpf,413.67,55.37,685.28,242.46,136.63,1316.45,103.63,43.08,239.19,879.34
10dpf,1211.92,39.04,430.89,115.31,61.22,966.88,60.56,1.59,165.94,139.6
