stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.95,189.83
12hpf,0,0,0,0,0,0,0,11.05,6.34,112.76
14hpf,9.6,0,2.89,3.3,0,0,0,24.32,0,442.35
16hpf,43.37,5.8,0,10.26,10.17,3.94,0,4.38,6.64,852.04
19hpf,84.38,0,1.6,31.45,37.14,6.02,1.74,3.74,1.58,1415.98
24hpf,26.51,7.36,5.59,202.7,75.15,25.4,25,1,11.31,644.73
2dpf,297.99,12.03,18.71,449.22,276.38,400.5,101.68,15.05,117.57,2043.59
3dpf,117.69,33.06,3.7,165.39,45.04,430.59,15.67,0,28.63,689.06
5dpf,226.14,39.76,72.62,543.34,92.14,826.89,82.38,36.02,87.54,3013.92
10dpf,94.21,26.84,16.74,299.86,33.49,362.57,61.79,0.8,29.26,464.72
