stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,42.2,0,8.74,0,30.65,0,0,9.89,30.62,29.11
12hpf,75.62,6.58,1.89,14.29,50.09,13.18,0,9.04,38.61,45.3
14hpf,28.07,3.07,18.08,16.45,23.04,8.9,0,15.7,23.36,69.47
16hpf,30.13,9.57,6.78,10.43,37.78,3.95,1.88,0,33.82,42.33
19hpf,66.26,0,2.41,2.29,32.66,1.7,0,0,1.62,100.71
24hpf,78.29,2.12,85.49,3.26,30.67,10.75,4.84,0,21.99,37.67
2dpf,551.59,11.09,102.27,62.47,208.47,342.35,56.55,3.5,113.5,355.11
3dpf,905.11,5.64,63.6,20.43,40.06,360.97,10.91,0,19.08,87.75
5dpf,135.73,8.39,81.39,80.59,48.72,416.83,23.69,10.78,63.86,369.32
10dpf,585.65,21.52,168.01,60.53,34.73,306.23,29.52,0,36.77,75.43
