stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,34.91,0,0,0,0,0,0
24hpf,0.84,0,180.23,0,0.85,0.93,0,3.17,0
2dpf,10.7,0,249.74,5.37,24.69,86.48,4.75,37.14,2.7
3dpf,14.31,4.05,72.44,0,2.54,21.37,1.27,2.12,9.25
5dpf,7.21,18.76,863.04,7.22,8.11,114.69,16.51,41.71,80.06
10dpf,17.55,19.35,475.22,2.99,0,16.21,12.81,6.58,21.48
