stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,45.21,8.87,0,0,18.19,0,0,11.6,47.44,26.88
12hpf,25.11,20.44,1.77,1.87,24.43,14.38,0,28.33,61.52,44.3
14hpf,66.11,7.2,14.16,14.72,10.7,12.45,0,7.13,48.77,39.45
16hpf,140.93,10.14,42.42,22.56,54.21,13.75,0,41.2,114.61,149.27
19hpf,202.45,0,4.88,11.58,19,11.97,4.98,3.26,10.46,83.97
24hpf,148.75,1.3,60.46,19.63,33.65,17.49,2.92,6.66,21.23,41.34
2dpf,1076.53,16.64,92.67,145.93,369.37,524.57,81.39,15.87,162,488.58
3dpf,4246.07,45.19,68.96,88.38,85.59,874.65,38.86,3.01,57.68,204.58
5dpf,455.35,84.17,247.41,319.54,91.22,1131.1,132.07,40.66,282.86,1056.22
10dpf,2675.58,270.37,246.97,334.52,106.43,1439.56,94.19,3.49,221.01,442.16
