stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1942.58,40.11,0,0,2257.77,188.01,0,113.38,2341.28,4754.03
12hpf,0,0,0,0,138.89,11.89,0,4.57,257,41.46
14hpf,589.58,9.86,0,60.36,441.95,159.63,14.72,24.37,1162.97,1408.65
16hpf,85.07,1.76,0,6.76,179.36,71.82,3.18,9.5,798.24,339.79
19hpf,983.17,16.43,0,103.14,521.53,280.74,39.1,17.27,887.26,1611.33
24hpf,95.63,0.82,0,17.77,88.75,28.34,3.28,0.89,421.24,114.47
2dpf,925.25,3.71,5.6,207.9,239.42,555.33,40.32,0.78,441.32,318.31
3dpf,1164.18,13.24,6.46,141.74,32.02,1142.19,31.51,0,250.9,189.09
5dpf,1021.38,30.34,17.99,203.06,35.24,538.41,28.77,2.81,276.36,448.6
10dpf,567.95,14.52,9.63,117.04,15.37,456.03,16.6,0,149.48,102.43
