stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.06,10.99,0,0,22.04,0,0,0,19.86,0
12hpf,44.77,1.79,9.72,2.32,15.87,1.89,0,6.51,18.55,11.86
14hpf,10.26,0,21.96,0,0,0,0,0,2.31,2.53
16hpf,18.44,0,0,0,1.72,1.87,0,0,1.66,5.63
19hpf,12.12,0,1.61,0,1.99,0,0,0,0,0
24hpf,46.23,0,0.89,0.89,10.11,7.64,0,0,7.4,8.9
2dpf,280.6,0.76,17.92,27.43,105.38,182.52,19.23,2.82,45.44,43.56
3dpf,507.01,7.89,9.29,5.32,6.77,141.06,5.46,0,6.21,16.49
5dpf,31.18,1.27,9.31,13.95,6.68,97.02,7.75,2.72,19.03,33.78
10dpf,136.09,2.25,8.92,12.13,1.77,47.52,4.16,0,4.13,6.22
