stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,35,0,0,0,30.1,0,0,0,0,8.48
12hpf,65.84,2.03,0,0,9.66,2.14,0,0,96.6,26.94
14hpf,35.81,0,4.8,0,28.52,7.75,0,0,48.24,18.64
16hpf,211.53,6.18,35.19,11.22,67.77,15.51,5.92,0,116.07,59.4
19hpf,77.76,0,3.24,3.33,9.91,1.56,3.4,0,7.37,21.72
24hpf,148.16,1.36,26.77,0.88,17.09,14.58,5.89,0,47.84,14.55
2dpf,198.52,13.03,17.79,17.41,40.52,86.08,25.26,0,42.54,32.94
3dpf,276.42,12.61,6.43,7.87,5.33,60.57,2.83,0,8.96,13.29
5dpf,117.07,3.4,44.47,26.14,16.58,195.45,18.81,5.22,46.84,130
10dpf,223.73,12.1,30.51,37.87,22.03,260.84,13.2,0,62.17,43.53
