stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,811.06,37.4,39.68,0,127.01,8.84,0,35.01,658.69,303.15
12hpf,2030.09,92.73,24.55,53.45,582.91,115.35,2,120.22,1563.91,707.07
14hpf,1010.57,27.17,53.2,55.55,146.06,104.77,8.09,21.44,633.52,442.66
16hpf,955.73,55.37,29.7,48.74,288.15,60.26,17.16,34.46,729.23,364.94
19hpf,1686.78,8.49,4.24,18.59,121.47,45.41,24.78,8.53,365.47,306.64
24hpf,1901.2,19.29,141.02,101.61,515.76,115.47,33.99,3.1,597.66,213.11
2dpf,1436.12,13.07,100.45,111.75,570.86,568.27,102.84,7.98,271.14,303
3dpf,2181.11,16.81,22.19,34.23,52.2,522.84,19.63,0,40.94,79.83
5dpf,279.63,30.11,118.74,132.29,99.22,782.22,73.42,21.87,127.19,435.48
10dpf,963.53,35.16,73.29,71.31,32.51,742.97,34.51,0.57,91.35,92.34
