stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2.77,0,0,0,0,0,0,0,0
2dpf,20.8,0,0.94,1.72,2.38,5.99,0.72,0,5.18
3dpf,525.29,0.38,0.43,0,0,6.15,0,0.61,2.26
5dpf,10.85,0.35,2.69,2.41,1.59,19.12,2.7,4.69,11.38
10dpf,297.11,1.09,0.45,0.84,0.97,1.28,0,0,1.89
