stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,194.44,0,0,0,40.94,8.34,0,0,101.49,58.31
12hpf,197.63,11.98,0,3.91,45.15,10.05,0,12.53,87.02,70.04
14hpf,82.53,8.14,5.43,10.89,10.66,0,0,0,35.25,47.32
16hpf,99.88,16.63,2.05,7.88,51.28,17.67,15.98,7.96,64.7,47.17
19hpf,209.6,0,0,8.43,15.68,7.62,10.75,0,12.31,23.74
24hpf,177.3,3.54,8.04,19.49,36.9,26.97,4.64,1.02,24.9,33.21
2dpf,672.25,10.57,34.82,87.95,164.06,411.51,62.95,12.41,121.17,140.41
3dpf,1197.98,9.53,13.22,22.46,27.75,347.16,9.84,0,18.87,48.7
5dpf,178.49,19.14,57.09,93.74,38.38,435.03,56.84,17.28,67.57,200.4
10dpf,620.29,28.25,39.83,28.11,9.61,200.58,22.13,0,35.28,39.45
