stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.41,0
12hpf,0,0,0,0,0,0,0,0,14.95,0
14hpf,0,0,0,0,0,0,0,0,27.62,0
16hpf,0,0,0,0,11.57,0,0,0,57.57,0
19hpf,0,0,0,0,14.84,0,0,0,36.78,0
24hpf,11.32,0.96,2.1,0,20.84,0,0,2.05,880.03,1.79
2dpf,128.1,0,18.48,1.94,43.41,47.13,27.17,8.57,198.48,27.14
3dpf,62.43,0,3.14,0,5.04,20.15,2.46,0,33.87,0.71
5dpf,39.98,2.45,10.75,9.24,8.51,95.3,31.36,2.89,174.01,20.84
10dpf,48.62,6.09,6.98,2.34,1.26,8.25,4.11,0,49.02,0.81
