stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.4,0,0,0,0,0,0,8.48,0,147.69
12hpf,3.8,4.21,0,3.72,6.46,0,0,11.53,0,45.41
14hpf,2.32,2.64,0,8.63,5.78,0,0,9.21,0,556.3
16hpf,5.62,22.53,1.82,8.27,9.81,1.84,1.62,5.7,3.34,186.23
19hpf,3.47,1.64,0,9.97,4.78,1.53,0,1.82,0,474.26
24hpf,4.49,4.54,0,6.23,10.34,4.43,5.87,1.11,7.72,201.79
2dpf,239.09,10.42,10.21,77.19,196.05,342.86,38.64,5.61,90.6,838.92
3dpf,131.2,27.65,5.91,32.7,34.14,392.98,12.73,0,15.87,291.42
5dpf,102.82,55.78,35.83,131.02,47.13,424.97,29.4,16.95,49.99,1186.66
10dpf,204.76,50.1,26.65,101.03,26.39,339.68,22.02,0,21.79,270.76
