stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1364.45,60.33,23.25,0,621.25,24.65,0,67.57,823.28,1355.46
12hpf,771.35,90.45,20.64,25.43,325.2,25.6,6.01,64.76,429.91,747.08
14hpf,313.73,43.09,52.26,73.3,187.36,60.83,13.72,24.86,217.96,1035.56
16hpf,338.56,40.71,50.72,81.84,235.56,50.03,32.09,27.58,237.9,861.28
19hpf,167.58,7.69,3.65,31.96,97.88,17.31,6.69,3.04,15.52,638.33
24hpf,225.9,17.6,2.96,107.94,243.86,70.83,44.88,2.76,96.31,435.41
2dpf,1142.99,41.79,41.04,295.45,631.08,1085.35,154.67,29.3,295.04,1039.36
3dpf,594.02,45.44,6.24,95.85,93.74,926.14,26.74,0,54.3,273.46
5dpf,347.83,70.56,44.81,297.35,120.03,1055.37,96.37,43.68,147.23,1153.27
10dpf,583.29,81.36,12.61,168.72,83.76,893.7,49.95,3.63,105.29,348.18
