stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3219.7,29.92,10.64,0,524.35,0,0,0,1284.4,1512.45
12hpf,2306.32,35.21,0,41.99,733.78,16.3,1.77,92.31,691.24,596.23
14hpf,469.58,0,2.9,7.67,48.11,0,5.02,8.3,84.2,79.2
16hpf,631.15,13.51,25.92,20.68,217.98,1.77,14.48,7.89,171.11,156.46
19hpf,1336.13,5.59,5.26,12.8,148.47,0,1.67,2.02,23.64,94.97
24hpf,2796.65,17.88,323.82,73.18,693.63,22.65,16.88,6.17,121.47,189.98
2dpf,2477.53,26.73,110.19,146.12,1994.79,244.84,63.33,6.12,175.89,368.26
3dpf,197.92,1.36,1.27,1.66,0.49,9.64,1.13,0,1.14,2.73
5dpf,221.54,6.24,179.7,33.28,160.98,118.06,10.87,8.84,65.24,104.75
10dpf,70.01,0,2.77,1.29,0,2.65,0,0,0,3
