stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,23.05,0,0,0,10.2,0,0,0,18.32,0
12hpf,8.78,0,0,0,1.86,5.91,0,0,3.78,0
14hpf,15.8,0,0,7.25,7.62,8.55,0,5.36,0,0
16hpf,19.61,3.73,2.05,19.42,5.75,7.28,0,4.63,3.77,3.53
19hpf,20.54,0,12.11,21.83,8.19,1.65,0,5.62,0,0
24hpf,14.99,0,74.2,82.44,37.43,16.8,60.47,0.9,6.25,0.84
2dpf,179.01,0,85.59,153.68,195.04,597.99,130.3,16.16,86.09,20.16
3dpf,294.46,6.37,33.9,70.09,70.4,513.72,18.85,0.36,25.67,6.54
5dpf,66.46,42.28,202.32,187.4,70.27,603.98,78.67,31.37,66.61,76.73
10dpf,344.05,25.6,226.88,108.56,84.22,393.13,121.29,0.57,43.72,29.1
