stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11247.77,185.33,57.32,0,2053.04,116.64,0,238.07,4405.74,3438
12hpf,7086.2,132.43,15.82,152.28,1677.24,267.43,4.17,126.33,2835.15,1762.49
14hpf,6650.83,63.26,234.49,367.17,1242.03,541,107.29,68.1,2152.45,1828.25
16hpf,4050.54,117.13,245.19,158.36,1175.01,456.06,129.06,71.45,1481.56,1213.98
19hpf,5878.82,42.71,82.4,84.57,606.94,257.46,120.48,28.04,491.84,714
24hpf,2845.13,50.19,114.18,57.77,557.5,183.52,58.27,3.05,371.39,234.71
2dpf,1240.81,30.58,91.23,145.12,501.42,709.15,93.54,12.27,263.3,276.44
3dpf,1625.11,32.48,19.01,27.93,32.11,324.54,13.85,0,45.03,71.18
5dpf,308.42,26.86,146.36,86.01,71.37,699.31,82.33,31.41,198.42,406.9
10dpf,706.85,46.39,98.49,65.32,51.39,469.46,32.02,5.05,90.69,97.59
