stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,3.87,0,0,0,0
14hpf,35.6,0,0,0,0,12.65,0,0,0,0
16hpf,163.47,11.44,1.96,0,7.9,135.03,0,0,0,5.24
19hpf,202.76,0,0,0,0,34.21,0,0,0,6.87
24hpf,398.71,0.85,1.8,6.25,9.04,136.28,0,0,13.69,56.83
2dpf,161.12,4.9,2.3,6.05,19.76,110.54,10.92,0.91,10.23,202.98
3dpf,492.48,3.94,1.58,0,16.44,49.39,0.33,0,1.38,82.5
5dpf,25.25,3.48,6.03,5.58,9.88,62.3,1.45,1.21,5.88,488.89
10dpf,127.17,3,4.88,1.6,13.59,28.41,0,0,1.71,58.64
