stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,12.18
12hpf,4.2,0,0,0,0,0,0,0,0,16.94
14hpf,4.67,0,0,0,0,0,0,0,0,21.15
16hpf,11.1,9.52,0,21.66,1.92,0,0,0,7.34,9.84
19hpf,3.24,0,0,34.9,20.22,1.71,0,0,0,1.83
24hpf,19.58,6.27,0,114.71,5.27,1.83,11.14,1.33,12.99,9.35
2dpf,303.22,0.98,19.11,348.85,171.98,556.31,105.12,21.89,59.98,120.54
3dpf,419.93,19.14,27.47,214.77,52.89,880.35,75.82,0.8,40.9,55.27
5dpf,404.57,63.29,89.01,618.61,58.12,1253.9,249.08,39.42,114.29,356.6
10dpf,6547.99,208.21,213.59,365.83,61.98,1304.73,169.29,5.65,192.98,256
