stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.61,0,0,0,0,0,0,40.44,0,159.44
12hpf,49.87,8.59,1.82,2.51,16.62,7.71,0,443.13,16.49,113.56
14hpf,46.87,2.57,10.77,2.42,15.65,21.24,0,166.65,12.12,939.72
16hpf,216.65,21.84,107.42,32.35,134.66,44.23,3.95,294.56,75.4,1560.72
19hpf,128.16,1.79,31.74,7.96,33.88,4.57,3.25,160.93,9.69,1456.16
24hpf,118.63,3.48,676.16,22.71,81.42,49.92,42.63,57.27,74.19,660.11
2dpf,464.64,10.38,69.97,117.25,330.14,1123.82,127.38,255.91,334.47,1251.1
3dpf,1465.27,47.65,30.12,68.08,69.51,906.41,21.41,0.77,47.44,214.09
5dpf,301.06,84.38,104.78,229.29,78.71,967.32,61.73,79.12,149.1,1001.1
10dpf,1106.3,147.52,124.55,168.28,63.9,729.54,44.93,3.46,113.2,541.63
