stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.72,0,0,0,0,0,0,0,0,0
12hpf,49.82,1.9,0,0,3.58,1.78,0,5.12,0,18.29
14hpf,35.56,2.23,0,0,0,3.6,0,0,3.21,2.94
16hpf,49.16,3.63,0,0,0,3.52,1.8,5.52,0,29.87
19hpf,56.07,0,0,0,3.21,6.37,0,0,1.58,4.9
24hpf,52.85,1.9,0,6.88,7.88,16.52,2.63,0,2.9,2.75
2dpf,277.48,7.55,10.26,29.79,89.44,226.51,38.37,5.33,60.84,55.31
3dpf,754.26,3.24,2.71,8.95,9.63,145.96,6.57,0,4.28,15.76
5dpf,90.08,3.07,15.3,18,11.48,137.52,12.78,1.61,21.99,51.93
10dpf,141.68,4.66,4.27,7.93,3.36,50.32,9.63,0,3.11,9.57
