stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.95
12hpf,3.71,3.64,0,0,0,0,0,24.39,2.03,30.64
14hpf,4.74,0,0,0,2.59,2.88,0,12.1,0,46.65
16hpf,6.92,5.07,2.1,7.13,1.7,2.05,3.53,21.28,1.84,58.15
19hpf,23.22,0,0,4.97,6.68,0,0,11.76,0,20.17
24hpf,16.92,0,5.04,2.99,5.85,2.71,6.49,0,7.38,13.47
2dpf,250.28,8.63,20.75,24.11,70.8,198.81,43.37,5.16,40.06,102.05
3dpf,649.61,19.32,13.69,16.22,7.06,156.4,7.27,0,8.06,25.15
5dpf,56.67,10.38,26.67,29.6,10.67,153.24,6.42,8.35,12.72,115.61
10dpf,274.87,79.58,32,25.27,2.1,91.9,8.96,0,11.12,39.27
