stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.69,0
12hpf,7.51,1.79,0,0,0,4.42,0,3.9,6.1,11.39
14hpf,11.03,2.43,0,3.82,2.55,0,0,0,5.27,4.81
16hpf,6.81,1.71,0,1.77,3.29,0,0,1.69,7.21,14.22
19hpf,11.71,0,0,0,4.56,3.22,0,0,0,7.14
24hpf,10.49,0,0,3.53,1.66,2.55,1.67,0,3.6,7.64
2dpf,149.11,1.32,16.71,23.3,70.77,118.32,15.15,2.03,37.37,73.86
3dpf,285.78,4.54,4.76,15.18,13.55,123.52,8.38,0,8.55,13.46
5dpf,45.09,7.05,27.63,20.49,11.91,119.83,8.17,6.69,19.74,85.76
10dpf,225.01,10.43,34.28,17.16,7.91,150.17,7.56,0,15.87,20.93
