stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3338.08,74.91,53.43,0,385.42,21.35,0,95.95,812.45,488.23
12hpf,5633.81,235.41,89.16,377.72,1274.14,236.19,20.06,244.06,1737.37,1292.55
14hpf,4363.88,58.23,545.27,377.12,604.57,349.14,91.75,62.65,1228.6,509.41
16hpf,3470.55,148.91,730.03,344.12,546.46,315.14,107.4,87.9,1065.63,423.34
19hpf,4391.78,13.28,48.43,101.48,166.44,93.89,40.24,14.61,152.49,200.71
24hpf,4329.44,16.44,124.85,129.45,501.82,230.2,56,14.14,262.09,205.25
2dpf,1668.09,11.56,34.3,76.46,317.31,435.26,44.9,6.34,138.28,99.68
3dpf,2221.57,5.4,3.87,5.67,9.4,94.01,3.69,0,13.35,13.24
5dpf,94.15,4.74,7.01,11.22,14.32,150.7,8.16,3.47,27.78,37.13
10dpf,547.07,3.15,1.66,5.26,6.03,91.52,4.19,0,17.03,5.98
