stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72686.38,4016.37,117.4,0,19050.57,634.39,0,802.38,31136.19,79252.16
12hpf,41732.6,10082.16,68.98,2612.43,21111.1,2142,301.59,1253.85,32948.37,39902.89
14hpf,26319.54,2799.01,2252.1,3146.12,10254.71,3111.34,977.8,229.21,20630.08,48810.67
16hpf,12293.91,6110.5,2032.05,1493.89,6532.73,2021.95,948.9,266.31,14226.09,59613.35
19hpf,3527.07,242.13,341.16,349.91,1683.34,272.77,285.34,31.02,3880.65,34277.29
24hpf,1028.71,990.45,90.26,399.87,742.27,206.38,51.12,57.93,7601.09,10130.97
2dpf,437.76,8.11,344.41,303.54,100.9,153.04,41.12,7.37,44.16,6784.83
3dpf,1083.42,145.52,3436.66,49.6,18.31,225.23,65.69,0.53,9.82,4605.93
5dpf,1629.35,138.87,1676.63,314.16,65.95,837.34,213.42,18.29,131.78,38739.67
10dpf,19400.3,2247.44,2986.36,180.38,67.71,907.82,278.03,0,213.02,12540.77
