stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,15.37,0,0,0,0,0,0,0,0,0
2dpf,47.42,0,4,2.02,3.27,15.95,5.85,0,3.81,5.98
3dpf,211.66,0,0,1.05,0.34,13.72,0,0,1.45,2.37
5dpf,18.77,4.56,1.83,7.04,3.19,30.83,1.66,1.14,4.83,5.77
10dpf,233.93,2.51,2.33,0.37,1.86,19.32,2.87,0,0,1.38
