stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,0,0,0,0,0,0,0,0
12hpf,7.51,0,0,0,0,0,0,0,4.63,1.77
14hpf,2.38,0,0,0,0,0,0,0,5.26,0
16hpf,9.87,1.71,0,0,3.33,0,0,0,1.63,3.49
19hpf,6.62,0,0,1.57,1.66,0,0,0,1.68,0
24hpf,6.39,0,0,0,3.56,0.88,2.09,0,3.61,1.38
2dpf,66.86,3.33,2.2,2.72,20.01,37.44,8.54,0,8.73,6.66
3dpf,132.93,5.15,0.36,5.53,2.25,33.95,1.42,0,2.94,4.55
5dpf,27.52,0.76,3.75,9.1,3.83,60.56,5.76,0.96,12.33,16.98
10dpf,71.72,2.72,6.62,6.12,2.32,19.02,3.73,0,5.61,6.87
