stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,2.55,2.33
16hpf,0,0,0,0,0,0,0,14.95,0
24hpf,2.85,0,0,0,0,0,0,0,0.82
2dpf,12.83,0,0,2.83,0.65,7.66,0.86,0,3.28
3dpf,296.9,0.97,0.52,0.72,0.99,15.27,3.9,0,0.98
5dpf,15.33,0,1.44,3.02,6.25,32.5,2.73,2.48,6.95
10dpf,187.01,1.98,0.49,2.48,0.44,16.72,0,1.24,0
