stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1533.4,0,0,0,0,0,0,0,0,0
12hpf,622.56,0,0,2.68,2.28,0,0,0,6.61,4.73
14hpf,586.88,0,0,0,0,0,0,0,0,0
16hpf,552.12,0,0,1.83,0,0,0,0,3.17,14.73
19hpf,1604.59,0,0,0,0,0,0,0,2.76,0
24hpf,1070.22,0,0.82,8.66,14.97,5.98,0,0,36.65,16.35
2dpf,721.97,0.96,1.59,3.07,8.41,16.9,6.91,0.82,5.75,12.91
3dpf,375.78,3.14,0,0,0.64,2.22,0,0,0,2.03
5dpf,71.92,0.79,2.01,2.52,0,13.85,0,0,3.18,7.59
10dpf,124.13,0.52,0,0.56,0,4.05,0,0,0,0
