stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,52.49,0,0,381.37,0,0,0,10.28,21.21
12hpf,5.85,45.39,0,4.63,169.4,0,4.41,0,0,52.99
14hpf,2.35,41.02,0,33.27,230.5,0,0,0,19.21,225.57
16hpf,18.17,149.05,13.03,38.64,950.9,20.99,0,2.33,46.67,736.95
19hpf,0,18.13,14.36,27.84,744.85,0,0,0,1.92,346.63
24hpf,1.46,4.35,0,0,34.22,0,1.56,0,5.89,15.79
2dpf,5.2,0,1.96,0.52,0,0,0,0,0,12.49
3dpf,321.32,0,0.93,0.29,4.17,12.67,1.08,0,5.09,5.08
5dpf,11.63,0.95,0,3.86,0.9,17.56,16.87,0,1.79,7
10dpf,304.77,5.37,0,0.86,1.01,9.01,0,0,0,0.63
