stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,4.32,0,0,0,0,0,0,1.55
24hpf,0.92,0,204.23,0,0,0,0,0,2.4,0.83
2dpf,0,0,127.01,0,2.86,2.57,2.79,0,2.98,0
3dpf,0.48,0.7,13.17,0.39,0.64,3.02,0,0,0,12.02
5dpf,6.82,0,598.99,4.02,0,9.16,0,1.2,4.13,55.35
10dpf,19.19,10.85,495.7,4.01,0.55,16.55,0,0,2.46,25.85
