stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,50.6,0,24.79,0,0,0,0,71.31,24.26,28.29
12hpf,76.27,8.6,18.24,32.75,17.65,6.44,0,163.75,72.68,21.44
14hpf,21.51,2.25,5.47,30.4,7.7,5.78,0,96.04,20.41,29.56
16hpf,28.07,1.91,1.82,14.91,13.86,19.48,0,129.12,38.58,18.5
19hpf,103.2,0,0,8.15,12.29,15.27,8.97,159.01,22.6,11.63
24hpf,28.87,0.99,0,2.55,4.67,9.08,1.75,15.85,11.97,5.49
2dpf,446.31,1.23,13.02,24.99,81.87,220.71,15.04,16.21,63.77,103.33
3dpf,1134.54,6.6,2.69,10.78,26.42,355.33,10,0,13.47,46.87
5dpf,228.58,15.05,24.17,63.42,28.02,458.9,40.61,25.92,85.38,208.48
10dpf,1005.46,25.74,17.05,30.24,22.78,339.54,28.27,0,56.17,69.29
