stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14.15,0,0,0,74.29,0,0,0,0,0
12hpf,0,0,0,4.22,272.49,0,0,0,0,0
14hpf,10.32,0,0,1390.91,67.72,14.48,0,0,3.81,0
16hpf,1.78,0,0,339.53,11.2,5.77,0,0,0,1.89
19hpf,0,2.25,0,139.85,0,0,0,0,0,0
24hpf,0,0.91,0,2.49,0,0,0,0,0.91,0
2dpf,11.01,20.02,0,112.76,4.38,7.35,1.33,0,2.46,6.72
3dpf,18.33,13.39,0.52,85.28,0,3.9,0,0,0,2.61
5dpf,3.95,21.13,0.66,267.78,2.57,15.81,0,0.69,3.44,9.27
10dpf,19.27,19.44,0.84,296.62,0.45,12.28,0.6,0,2.58,4.84
