stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,4.27,0
14hpf,2.53,0,0,0,0,0,0,8.67,0
16hpf,2.14,0,0,0,0,0,0,12.68,8.16
19hpf,0,0,0,10.86,0,0,0,1.66,15.19
24hpf,2.45,0,0,0.95,1.19,0,0,19.68,5.41
2dpf,116.58,2.39,0,5.82,7.21,8.8,0.6,117.04,179
3dpf,23.81,11.11,0.43,0.41,5.17,4.77,0.91,8.02,32.98
5dpf,38.66,17.07,6.35,2.04,3.66,9.18,0,13.06,202.75
10dpf,28.16,18.04,2.51,4.6,7.64,5,0.72,5.93,33.14
