stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12.94,0,10.64,0,19.65,0,0,0,21.45,19.54
12hpf,16.04,1.84,22.07,0,5.81,0,0,3.94,17.03,12.31
14hpf,17.86,0,39.72,2.91,0,0,0,2.47,13.3,11.28
16hpf,35.63,3.35,2.05,1.79,17.55,10.15,1.74,0,15.14,12.99
19hpf,82.91,0,0,1.57,1.56,1.53,0,0,1.92,17.71
24hpf,93.97,0.9,5.58,6.64,32.9,8.69,3.19,0.92,13.3,13.02
2dpf,366.37,5.14,36.87,59.07,194.35,282.93,59.24,9.11,86,323.76
3dpf,656.05,13.26,24.08,37.83,39.18,451.19,17.88,0,28.17,89.92
5dpf,262.89,26.39,122.32,157.22,75,923.65,62.32,32.68,127.54,520.07
10dpf,810.66,38.26,109.79,95.32,41.8,728.67,29.17,1.3,95.44,102.89
